allocate io qpair,1705906130338434540,1705906130338494143,0.05900
free qpair,1705906130366142078,1705906130366389449,0.24700
task:0 doing I/O,1705906130338494724,1705906130350920127,12.42500
task:1 doing I/O,1705906130338715000,1705906130351356174,12.64100
task:10 doing I/O,1705906130341509471,1705906130355776051,14.26600
task:11 doing I/O,1705906130341909538,1705906130356310933,14.40100
task:12 doing I/O,1705906130342301244,1705906130356825504,14.52400
task:13 doing I/O,1705906130342705713,1705906130357343969,14.63800
task:14 doing I/O,1705906130343094688,1705906130357852623,14.75700
task:15 doing I/O,1705906130343482576,1705906130358352588,14.87000
task:16 doing I/O,1705906130343932734,1705906130358825049,14.89200
task:17 doing I/O,1705906130344346846,1705906130359303968,14.95700
task:18 doing I/O,1705906130344736952,1705906130359796148,15.05900
task:19 doing I/O,1705906130345128770,1705906130360276497,15.14700
task:2 doing I/O,1705906130338909161,1705906130351767477,12.85800
task:20 doing I/O,1705906130345596893,1705906130360766103,15.16900
task:21 doing I/O,1705906130346091766,1705906130361246964,15.15500
task:22 doing I/O,1705906130346487410,1705906130361736154,15.24800
task:23 doing I/O,1705906130346889377,1705906130362226217,15.33600
task:24 doing I/O,1705906130347272595,1705906130362715604,15.44300
task:25 doing I/O,1705906130347687752,1705906130363197992,15.51000
task:26 doing I/O,1705906130348097356,1705906130363705877,15.60800
task:27 doing I/O,1705906130348497598,1705906130364213224,15.71500
task:28 doing I/O,1705906130348894264,1705906130364686797,15.79200
task:29 doing I/O,1705906130349279907,1705906130365156207,15.87600
task:3 doing I/O,1705906130339134950,1705906130352318928,13.18300
task:30 doing I/O,1705906130349670591,1705906130365639958,15.96900
task:31 doing I/O,1705906130350077783,1705906130366141379,16.06300
task:4 doing I/O,1705906130339379011,1705906130352763166,13.38400
task:5 doing I/O,1705906130339649365,1705906130353267038,13.61700
task:6 doing I/O,1705906130340010965,1705906130353763958,13.75200
task:7 doing I/O,1705906130340353793,1705906130354307204,13.95300
task:8 doing I/O,1705906130340722416,1705906130354795282,14.07200
task:9 doing I/O,1705906130341115508,1705906130355287238,14.17100
